frequency,node_238_accel_y_sa,node_238_accel_y_sd,node_238_accel_y_sv,node_4_accel_y_sa,node_4_accel_y_sd,node_4_accel_y_sv,period
0.1,0.0031974539042098,0.0080992435692696,0.0050889053805025,0.0031854800813629,0.0080689135283691,0.005069848451666,10
0.10174193661806,0.0032854333053355,0.0080395700363311,0.0051394037745578,0.0032730348637135,0.0080092306166877,0.0051200088906115,9.8287887300003
0.10351421666793,0.0033749755189616,0.0079783079329839,0.0051890841153867,0.0033621373434059,0.0079479589964343,0.0051693451950678,9.6605087898981
0.10531736871297,0.0034660441306454,0.007915425314255,0.0052378634434315,0.0034527505685494,0.0078850667285115,0.0052177742984838,9.495109992022
0.10715193052376,0.003558596488299,0.0078508903781257,0.0052856552034368,0.0035448313309473,0.0078205220175202,0.0052652095373374,9.3325430079699
0.10901844923851,0.0036525832670997,0.0077846715348107,0.0053323691721332,0.0036383297304376,0.0077542932811175,0.0053115605788903,9.1727593538978
0.11091748152624,0.0037479480157021,0.0077167374813562,0.005377911391139,0.0037331887205054,0.0076863492246445,0.0053567333541355,9.0157113760596
0.11284959375278,0.0038446266837541,0.0076470572816277,0.0054221841057956,0.0038293436351957,0.0076166589211685,0.0054006299966979,8.861352236595
0.11481536214969,0.0039425471306658,0.0075756004514699,0.005465085710491,0.0039267216972782,0.0075451918967102,0.005443148788242,8.7096358995608
0.11681537298613,0.0040416286162047,0.0075023370498334,0.0055065107017983,0.0040252415082117,0.0074719182214081,0.0054841841116774,8.5605171172009
0.1188502227437,0.0041417812731741,0.0074272377756805,0.0055463496401439,0.0041248125201978,0.0073968086064899,0.0055236264129244,8.413951416452
0.12092051829432,0.0042431880814989,0.0073507634972875,0.0055848609706606,0.00422533449099,0.0073198345073659,0.005561362172374,8.2698950856793
0.12302687708124,0.0043458861995306,0.0072730825571075,0.0056220982838243,0.004326696922195,0.0072409682329248,0.0055972738870907,8.128305161641
0.12516992730317,0.0044493899404034,0.0071935064291578,0.0056574477586737,0.0044287784822262,0.0071601830614831,0.005631240065163,7.989139416674
0.12735030810167,0.00455357143592,0.0071120093944928,0.0056907857832427,0.0045314464148474,0.0070774533630488,0.0056631352330875,7.8523563461007
0.1295686697517,0.0046582910078853,0.0070285669066655,0.005721984797222,0.0046345559350174,0.0069927547284645,0.005692829957844,7.7179151558501
0.13182567385564,0.0047633965571235,0.0069431557245418,0.0057509133251906,0.0047379496138387,0.0069060641056054,0.0057201908851277,7.5857757502918
0.13412199354054,0.0048687229426269,0.0068557540515487,0.0057774360264552,0.0048414567542709,0.0068173599421499,0.005745080794751,7.4558987202778
0.13645831365889,0.0049740913535577,0.0067663416821503,0.0058014137635925,0.0049448927604338,0.0067266223357066,0.005767358675339,7.328245331389
0.1388353309929,0.0050793086764321,0.0066749001551714,0.0058227036909395,0.0050480585029157,0.0066338331908773,0.0057868798195688,7.2027775123834
0.14125375446228,0.0051841668606439,0.0065814129142501,0.0058411593649094,0.0051507396834111,0.0065389763835904,0.005803495941917,7.0794578438414
0.14371430533564,0.0052884422852598,0.0064858654748324,0.0058566308773569,0.0052527062017243,0.0064420379320691,0.005817055320136,6.9582495470061
0.14621771744567,0.0053918951317384,0.0063882455987677,0.0058689650147488,0.0053537115299143,0.0063430061754596,0.0058274029632312,6.8391164728143
0.14876473740795,0.0054942687656915,0.0062885434749583,0.0058780054436991,0.0054534920969352,0.0062418719586612,0.0058343808066187,6.7220230911157
0.15135612484362,0.005595289133478,0.0061867519072536,0.0058835929259408,0.0055517666896382,0.0061386288244226,0.005837827937468,6.606934480076
0.15399265260595,0.0056946641780245,0.0060828665083552,0.005885565563719,0.0056482358747751,0.0060332732115344,0.0058375808513208,6.4938163157621
0.15667510701081,0.0057920832802273,0.0059768859001612,0.0058837590781872,0.0057425814484947,0.0059258046594745,0.0058334737425398,6.3826348619055
0.15940428807122,0.0058872167319711,0.0058688119198659,0.0058780071224375,0.0058344659196475,0.0058162260188805,0.0058253388303278,6.2733569598404
0.16218100973589,0.0059797152476809,0.0057586498314257,0.0058681416311326,0.0059235320339506,0.0057045436673567,0.0058130067222271,6.1659500186148
0.16500610013202,0.0060692095221099,0.0056464085420931,0.0058539932088613,0.0060113171420018,0.0055925491344761,0.0057981537129989,6.0603820052707
0.16788040181226,0.006161482833203,0.0055376488149592,0.0058412437125734,0.0061003989292134,0.0054827494964512,0.0057833346053377,5.9566214352901
0.17080477200597,0.0062545609699911,0.00543046473696,0.0058279647212988,0.0061907234979258,0.0053750384420353,0.0057684813240022,5.8546373632058
0.17378008287494,0.0063456108778495,0.0053224746851433,0.005811570636164,0.0062822137102484,0.0052692993760735,0.0057535089105495,5.7543993733716
0.17680722177343,0.0064427264268748,0.0052204730497268,0.0057994896049793,0.0063750729682724,0.0051656541680991,0.0057385906153421,5.6558775708915
0.17988709151288,0.0065364768786047,0.0051166286324997,0.0057831414259675,0.006469125161137,0.0050639070008864,0.0057235520608353,5.559042572704
0.18302061063111,0.0066369605366452,0.0050189099415108,0.0057715082273859,0.0065645237462543,0.0049641327998633,0.0057085171143006,5.4638654988185
0.18620871366629,0.0067354480870585,0.0049204708206763,0.0057568720479572,0.0066611154158699,0.0048661683103044,0.0056933389805971,5.3703179637025
0.18945235143566,0.006835691034345,0.004824169875254,0.0057425198967379,0.0067591613945623,0.0047701604150621,0.0056782289601034,5.2783720678158
0.19275249131909,0.0069395942833332,0.0047312320384236,0.0057299939622104,0.0068584153448123,0.0046758863828861,0.005662964852353,5.1880003892896
0.1961101175476,0.0070399227389213,0.0046366899960847,0.0057133124662288,0.0069589657884395,0.0045833694844352,0.005647611126659,5.0991759757487
0.19952623149689,0.0071454759715831,0.0045464386038305,0.0056996901494686,0.0070609982396925,0.0044926881156952,0.0056323052897026,5.0118723362727
0.20300185198597,0.0072520320755843,0.0044575875709998,0.0056856457895842,0.0071643314209651,0.0044036808392142,0.0056168878397458,4.9260634334958
0.20653801558105,0.0073574825437644,0.0043688728754308,0.0056695595875613,0.0072689982751061,0.0043163309198171,0.0056013750107396,4.841723675841
0.21013577690467,0.0074711769844302,0.0042857732716334,0.0056586014727593,0.0073750299035516,0.0042306193661331,0.0055857805484799,4.7588279098882
0.21379620895022,0.0075813108135254,0.0042013075006014,0.0056437060505713,0.0074824548674093,0.004146524859695,0.0055701153596006,4.677351412872
0.21752040340195,0.0076877801863664,0.0041156754924139,0.0056249807558865,0.0075912983923783,0.0040640236832629,0.00555438713571,4.5972698853087
0.22130947096056,0.0078060338313596,0.0040371101283192,0.0056137169720768,0.0077015814662995,0.0039830896474936,0.005538599950145,4.5185594437492
0.22516454167446,0.0079206261880932,0.003957306467778,0.0055986020793581,0.007813319816779,0.003903694015031,0.005522753824523,4.4411966136559
0.22908676527678,0.0080329902674533,0.0038771928956816,0.0055808111234882,0.0079265227554005,0.0038258054213279,0.0055068442623603,4.3651583224017
0.23307731152826,0.0081570557691543,0.0038034139851846,0.0055699784551049,0.0080411918746712,0.0037493897920043,0.0054908617475256,4.2904218923889
0.23713737056617,0.0082774546714327,0.0037285243069044,0.0055554199608793,0.0081573195837711,0.0036744102570862,0.0054747912059674,4.2169650342858
0.24126815325916,0.0083937393472905,0.003652545598165,0.0055370132476896,0.0082748874695785,0.0036008270630987,0.0054586114300758,4.1447658403794
0.2454708915685,0.0085213620877648,0.0035821947012598,0.0055249595580698,0.0083940355010397,0.0035286693822323,0.0054424053566314,4.0738027780411
0.24974683891541,0.0086490624937772,0.003512442331881,0.0055117450262351,0.0085149353197362,0.0034579723862313,0.0054262704693181,4.0040546833055
0.25409727055493,0.0087727616631776,0.0034417276288546,0.005494857249967,0.0086372652807579,0.0033885697224975,0.0054099885041981,3.9355007545578
0.25852348395622,0.0088950494597523,0.0033712311781872,0.0054760631908548,0.00876103142094,0.0033204382294883,0.0053935576069824,3.8681205463305
0.26302679918954,0.0090316825550452,0.0033068068770286,0.0054649821577168,0.0088868765253131,0.0032537884530489,0.0053773614553734,3.8018939632056
0.26760855931993,0.0091645657780686,0.0032415450389613,0.0054504451866001,0.0090140517019188,0.0031883075841104,0.0053609299011264,3.7368012538212
0.27227013080779,0.0092932511795025,0.0031754687487088,0.0054323501999053,0.0091431449356399,0.0031241780134037,0.0053446059144982,3.6728230049808
0.27701290391637,0.0094316735362488,0.0031133570322554,0.0054188713889534,0.0092738962582711,0.0030612753952019,0.0053282220705504,3.6099401358642
0.28183829312645,0.0095760439746118,0.0030536995090054,0.0054076206212609,0.0094065031158714,0.0029996347158127,0.0053118803921745,3.5481338923358
0.28674773755813,0.0097166637964175,0.0029933489215649,0.0053930849331543,0.0095408661433444,0.0029391920909628,0.0052955111471371,3.4873858413522
0.29174270140012,0.0098530894767304,0.0029323283161629,0.0053751737901488,0.0096773397204325,0.0028800243166744,0.0052792967065286,3.4276778654645
0.29682467434632,0.0099895435035512,0.0028720090894597,0.0053563102731033,0.0098152686249422,0.0028219047943784,0.0052628655303776,3.3689921574149
0.3019951720402,0.010144303674887,0.0028174901671761,0.0053461645931305,0.0099559633189375,0.0027651803075763,0.0052469070615438,3.3113112148259
0.30725573652674,0.010295541826835,0.0027624178702043,0.0053329718474678,0.010098326152299,0.0027095025294885,0.005230816404086,3.2546178349805
0.3126079367124,0.010442830439597,0.0027068138745813,0.0053166529248956,0.010242557821185,0.0026549025938848,0.0052146901468333,3.1988951096914
0.31805336883295,0.010585721721077,0.0026507003810685,0.0052971290903605,0.010389725608879,0.002601622294285,0.0051990520073916,3.1441264202588
0.32359365692963,0.010751284934124,0.0026007615707663,0.0052878661757867,0.010538928240281,0.0025493919780129,0.0051834215642398,3.0902954325136
0.32923045333341,0.010917327441062,0.0025512704784064,0.0052775993788349,0.010690299975507,0.0024982164252249,0.0051678509062659,3.0373860919461
0.33496543915783,0.011079982942257,0.0025013776167522,0.0052645247958157,0.010843981444046,0.0024480987562864,0.0051523914337289,2.985382618918
0.34080032480036,0.011238832394015,0.0024511018744686,0.005248573439308,0.011000976653957,0.0023992273887684,0.0051374939894248,2.934269503956
0.34673685045253,0.011393434065029,0.0024004618647107,0.0052296753227325,0.011160561194457,0.0023513983038964,0.0051227848542739,2.8840315031266
0.35277678661887,0.011572513964085,0.002355417411105,0.0052209291204978,0.011322881248897,0.0023046082917071,0.0051083075487116,2.8346536334897
0.35892193464501,0.011755605736746,0.0023114535988796,0.0052127283822592,0.011488101206936,0.0022588553472886,0.0050941102109673,2.7861211686298
0.36517412725484,0.011935865409791,0.0022672221743984,0.0052020437068246,0.011656387159537,0.002214135174463,0.0050802378701287,2.7384196342644
0.37153522909717,0.012112891297145,0.0022227365313637,0.0051888116160254,0.01182791288705,0.0021704424995567,0.0050667351234407,2.6915348039269
0.37800713730181,0.012286253813573,0.0021780089015284,0.0051729653171463,0.012002855262971,0.0021277702710023,0.0050536440907224,2.645452694724
0.38459178204535,0.012459824028769,0.002133791969304,0.0051562265710041,0.012181393320943,0.0020861096579811,0.0050410040918933,2.6001595631653
0.39129112712685,0.012667580734297,0.002095722848881,0.005152449745986,0.012363711376883,0.0020454507433571,0.0050288530130139,2.5556419010641
0.3981071705535,0.012873567341641,0.0020574963652207,0.0051465831396034,0.012549989026252,0.0020057810022519,0.0050172232925521,2.5118864315096
0.40504194513649,0.013077403124219,0.0020191179003901,0.0051385619329466,0.012740412561265,0.0019670874115033,0.005006146738423,2.4688801049062
0.41209751909733,0.013278670310502,0.0019805907921409,0.0051283147474444,0.012935156952552,0.001929353779863,0.0049956475015285,2.4266100950824
0.41927599668461,0.0134769092718,0.0019419161436844,0.0051157626686427,0.013134402521619,0.0018925636271627,0.0049857489384173,2.3850637954651
0.42657951880159,0.013675707570774,0.0019036625801488,0.0051023458094822,0.013338313650197,0.0018566972455913,0.0049764656348812,2.3442288153199
0.43401026364474,0.013918052539077,0.001871624144502,0.0051038576759725,0.013547054251063,0.0018217343088755,0.0049678097299876,2.3040929760558
0.44157044735331,0.014159924928444,0.0018395056172911,0.0051036517755714,0.013760770673408,0.0017876517763976,0.0049597848883714,2.2646443075931
0.44926232467029,0.014400911664663,0.0018072996060902,0.00510164306659,0.013979597834756,0.0017544251536554,0.0049523891284189,2.225871044793
0.45708818961487,0.014640541956889,0.0017749957643571,0.0050977347872727,0.014204237705738,0.0017220989385398,0.004945816684413,2.1877616239496
0.46505037616661,0.014878279880623,0.0017425806676646,0.0050918172481028,0.0144356787774,0.0016907421398138,0.0049403451727351,2.1503046793403
0.47315125896148,0.015113516438173,0.0017100377202279,0.0050837666345498,0.014672897077142,0.0016601832915311,0.0049355545347841,2.1134890398366
0.48139325400014,0.01534556114393,0.0016773470974084,0.0050734438444585,0.014915977352821,0.0016303914261004,0.0049314178070762,2.0773037255726
0.48977881936845,0.015615197763377,0.0016488747077132,0.0050741999022479,0.015164958748813,0.0016013320678575,0.0049278935410792,2.0417379446695
0.49831045597053,0.015908848887377,0.0016228520339314,0.0050811128480273,0.015420373796672,0.001573022985954,0.0049250992308956,2.0067810900182
0.5069907082747,0.016202778485779,0.0015967232978632,0.0050863890824789,0.015684769206264,0.0015456754182765,0.0049237751983069,1.9724227361149
0.51582216507231,0.016496300685229,0.001570459465917,0.0050898695036052,0.015955529276483,0.0015189776462068,0.0049230165858319,1.9386526359522
0.52480746024977,0.016788622352888,0.0015440281986418,0.0050913756814054,0.016232586125153,0.0014928902555132,0.0049227502118246,1.9054607179632
0.53394927357418,0.017078832911542,0.001517393981593,0.0050907090147253,0.016516272366033,0.0014674124640936,0.0049230258916932,1.8728370830175
0.54325033149243,0.017365894187984,0.0014905183189003,0.0050876500873463,0.016810629873641,0.0014428598670291,0.0049249754501069,1.840772001469
0.55271340794443,0.017648630497634,0.0014633599944699,0.0050819582669891,0.017111423608993,0.0014188167609484,0.004927268474533,1.8092559102538
0.56234132519035,0.018009525183839,0.0014425883826025,0.0050970905236609,0.017418375644441,0.0013952364702554,0.0049297822418168,1.7782794100389
0.57213695465233,0.018377405884711,0.0014220811336714,0.0051121582716567,0.017734765245557,0.0013723522908519,0.0049333908939452,1.7478332624182
0.58210321777087,0.0187455271422,0.0014013216288193,0.0051252817120606,0.018060203483248,0.0013500902679327,0.0049379049160161,1.7179083871576
0.59224308687613,0.019112682349273,0.0013802628830762,0.0051361976249681,0.018391430714836,0.0013281761669273,0.0049423739185882,1.6884958594868
0.60255958607436,0.019477505244622,0.0013588561912803,0.0051446213264291,0.018730414910874,0.0013067351258405,0.0049472912877256,1.6595869074376
0.61305579214982,0.019838462777497,0.001337051650557,0.0051502475087287,0.019080480829931,0.0012859659880511,0.0049534684194968,1.6311729092278
0.62373483548242,0.020193849574773,0.0013147987555657,0.005152751526223,0.019435479557816,0.0012654221396381,0.0049592424952754,1.60324539069
0.63459990098129,0.020541784367691,0.0012920470639826,0.0051517911624248,0.019797426886795,0.001245228108018,0.0049651095079432,1.5757960227439
0.64565422903466,0.020880748373408,0.0012687797172515,0.0051471419270516,0.020170934476598,0.0012256492001269,0.0049721715283218,1.5488166189125
0.65690111647627,0.021340014668231,0.0012526648208653,0.0051702887396782,0.02054790969823,0.0012061680379071,0.0049783764345223,1.5222991328804
0.66834391756861,0.021797805188827,0.0012360980872615,0.0051907827252167,0.02093252793498,0.001187030415119,0.0049847314194597,1.4962356560944
0.67998604500332,0.02225228387514,0.0012190310260437,0.0052082842130713,0.021326897482072,0.0011683362420585,0.004991691823317,1.4706184154046
0.69183097091894,0.022701452577326,0.0012014171147912,0.0052224432650838,0.021722531960618,0.0011496102104123,0.0049972436940712,1.4454397707459
0.70388222793646,0.023143157925984,0.0011832126017302,0.0052329032192328,0.022129030242799,0.0011313645065677,0.0050035986431235,1.4206922128602
0.7161434102129,0.02357510159002,0.0011643773275661,0.0052393047044896,0.022540094358894,0.0011132581860774,0.0050092858333296,1.3963683610559
0.72861817451323,0.023994854078598,0.0011448755500535,0.0052412900856267,0.022951400689004,0.001095088863731,0.0050133644692517,1.3724609610076
0.74131024130092,0.02439987214605,0.0011246767524324,0.0052385082766934,0.023376790046241,0.0010775192654342,0.0050188585992071,1.3489628825917
0.75422339584757,0.024787519737544,0.0011037564145864,0.0052306198401338,0.023798625160461,0.0010597222092943,0.0050219450049965,1.3258671177606
0.76736148936182,0.02520367168844,0.0010841864649538,0.0052273779002236,0.024229470548236,0.0010422792498699,0.0050253233117641,1.3031667784523
0.78072844013791,0.025750846725065,0.0010701180299335,0.005249423336572,0.024662414481215,0.0010248864699409,0.0050275416376071,1.2808550945363
0.79432823472428,0.02628993289143,0.0010554305113906,0.0052675608507188,0.025095181394368,0.0010074662511265,0.0050281754464938,1.2589254117942
0.80816492911254,0.026818808836142,0.0010401109107848,0.005281527779414,0.02553781121386,0.00099043012101648,0.0050292561528559,1.2373711899354
0.82224264994707,0.027335356661744,0.0010241531669438,0.0052910860978313,0.025971591850122,0.00097305802053428,0.0050271130637578,1.2161860006464
0.83656559575581,0.027837491147586,0.0010075584727706,0.0052960268188925,0.026422484343198,0.00095634329367169,0.0050268246143826,1.1953635256737
0.85113803820238,0.028323189149294,0.00099033543833441,0.005296173896427,0.026859748063885,0.00093916543903963,0.0050225239753447,1.1748975549395
0.86596432336007,0.028790517927825,0.00097250007884767,0.0052913874319383,0.027315258163257,0.00092266803897399,0.0050202505598386,1.1547819846895
0.88104887300801,0.029237660958744,0.00095407560894969,0.0052815659783324,0.027756391176069,0.00090573920570875,0.0050139856099868,1.1350108156723
0.89639618594995,0.029662939596711,0.00093509202889101,0.0052666477355487,0.028216147922993,0.00088948348907825,0.0050097702245604,1.1155781513509
0.91201083935591,0.030107939349367,0.00091689836860711,0.0052541336556616,0.028659900838741,0.0008728002278255,0.0050014365917714,1.0964781961432
0.92789749012733,0.030534738260764,0.00089832682660462,0.0052373824113764,0.029126933651009,0.00085690945348812,0.0049959128091542,1.0777052536943
0.94406087628592,0.031090584936754,0.00088362716840914,0.0052414201827222,0.029576412299979,0.00084059278735013,0.0049861527107637,1.0592537251773
0.96050581838673,0.031716259783044,0.0008708074460836,0.0052553549053319,0.030050871585032,0.00082508224224908,0.0049794016215724,1.0411181076233
