frequency,node_238_accel_y_sa,node_238_accel_y_sd,node_238_accel_y_sv,node_4_accel_y_sa,node_4_accel_y_sd,node_4_accel_y_sv,period
0.97723722095581,0.032335187151598,0.00085766077164832,0.0052661771299333,0.030514192358721,0.00080936057805723,0.0049696060574661,1.0232929922808
0.99426007395296,0.032947310350284,0.00084422874309269,0.0052739990903777,0.03099288768526,0.00079414939602541,0.0049611473507982,1.0057730630017
1.0115794542599,0.033552714667663,0.0008305539177115,0.0052789524166338,0.031477043778772,0.00077917337799293,0.0049523806931957,0.98855309465694
1.0292005271944,0.034151584602705,0.00081667832027865,0.0052811796739167,0.031958856004682,0.0007642428643813,0.0049420974955344,0.97162795157711
1.0471285480509,0.034744146181247,0.00080264187007269,0.0052808244114906,0.032472053519788,0.00075015312295372,0.0049354850173604,0.95499258602144
1.0653688636676,0.035330594469581,0.00078848078176239,0.0052780199646747,0.032976322026895,0.00073593995690621,0.0049263163734578,0.93864203667214
1.0839269140212,0.035911007248377,0.00077422600431901,0.0052728773599414,0.033506142865334,0.00072237815362146,0.0049197668255759,0.92257142715476
1.1028082338496,0.036485246802888,0.00075990176961859,0.0052654727812881,0.034052477941888,0.00070923292331658,0.0049143807826519,0.9067759645839
1.122018454302,0.037052852886883,0.000745524327479,0.0052558351600552,0.03459373952269,0.00069604557768795,0.0049070173639857,0.89125093813375
1.1415633046188,0.037612931077856,0.0007311009457188,0.0052439345421426,0.035182105075564,0.00068385179128638,0.0049050326784997,0.87599171763312
1.1614486138403,0.03818148109809,0.00071695671816722,0.0052320616761321,0.035777795691573,0.00067182126634607,0.0049026813080786,0.8609937521846
1.1816803125448,0.038793658356378,0.00070372163701252,0.005224934139705,0.036370613863029,0.00065976731793931,0.0048985857510323,0.84625256880727
1.2022644346174,0.039398151366922,0.00069042421038129,0.0052154997409634,0.037023089966644,0.00064880297093219,0.0049010907728228,0.83176377110267
1.2232071190499,0.039991842977873,0.00067703572569829,0.0052034513961924,0.037678926168483,0.000637879557992,0.0049025112717836,0.81752303794365
1.2445146117714,0.040755267159078,0.00066653646195703,0.0052119930524058,0.038330666308768,0.00062688306289782,0.004901922632861,0.80352612218562
1.2661932675109,0.041713113507633,0.00065904151767467,0.0052431549312419,0.039044790012383,0.00061688364888756,0.0049077584020495,0.78976884939989
1.2882495516931,0.042684095192931,0.00065148773988764,0.0052733447361604,0.039761943092014,0.00060688690533253,0.0049123316859838,0.77624711662869
1.3106900423661,0.043664725189945,0.00064382953961175,0.0053021354109751,0.040469446454789,0.00059671565470724,0.0049141379953059,0.76295689116153
1.3335214321633,0.044650749277081,0.0006360172850273,0.0053290382180693,0.041230864071353,0.0005873035201103,0.0049208771175772,0.74989420933246
1.3567505302999,0.045637229165378,0.00062799969982171,0.0053535190497982,0.041999699870194,0.00057794479186071,0.0049268151781543,0.73705517533793
1.3803842646029,0.046618673789197,0.00061972652098735,0.005375018932099,0.042749870579742,0.00056829648751575,0.0049289553956412,0.72443596007499
1.4044296835779,0.04758921675188,0.00061115127835778,0.0053929779022315,0.04353444995394,0.00055907906365998,0.0049334774264408,0.7120327999992
1.4288939585111,0.048542833769109,0.00060223403094089,0.0054068610537043,0.044338572957701,0.00055007496359793,0.0049385766072515,0.69984199600227
1.4537843856077,0.049473589370619,0.00059294387552041,0.0054161851719933,0.045114639710196,0.00054070160772198,0.0049389835212421,0.68785991230881
1.4791083881682,0.050375897438801,0.00058326103425115,0.0054205440724603,0.04588932557339,0.00053131471310342,0.0049377802554929,0.67608297539198
1.5048735188025,0.051244775821271,0.00057317833304428,0.0054196305392955,0.046715031063732,0.00052251265039405,0.0049405662321591,0.66450767290778
1.531087461682,0.0521809605696,0.00056383526727383,0.0054241557729628,0.04750756390971,0.00051333742618309,0.0049383611230488,0.65313055264747
1.5577580348316,0.053109815545189,0.00055438945447567,0.0054261885027522,0.048263717243008,0.00050380321600915,0.0049310664124085,0.64194822150804
1.5848931924611,0.054006070367291,0.00054460640597685,0.0054232879218849,0.049087601882817,0.00049500773260508,0.004929375468255,0.63095734448019
1.6125010273377,0.054868857013027,0.00053452261068896,0.0054155927372839,0.049906155801503,0.00048617686135026,0.0049257708218746,0.62015464365379
1.6405897731995,0.055698326939928,0.0005241822583592,0.0054033392270152,0.050694979502893,0.00047709527921655,0.0049179604919936,0.60953689724017
1.6691678072111,0.056495438756505,0.00051363375068628,0.0053868324742069,0.051456255622353,0.00046781952938701,0.0049063470412586,0.59910093861135
1.6982436524617,0.057261621026329,0.00050292567313269,0.0053664084171199,0.052334115578599,0.00045964766336372,0.0049046155751404,0.58884365535559
1.7278259805079,0.057998323728385,0.00049210254292436,0.0053423892213212,0.053196993597404,0.00045136435231837,0.0049001251576237,0.57876198834912
1.7579236139587,0.058706487121882,0.0004812007121004,0.0053150355979958,0.05404712318499,0.00044300920458075,0.0048931966087681,0.56885293084384
1.7885455291078,0.059503808821099,0.00047117792274055,0.0052949864055988,0.054886080914252,0.00043461267614481,0.0048840747853861,0.55911352757056
1.81970085861,0.06095769979159,0.00046630356769807,0.0053314906819281,0.055838720790375,0.00042714529598836,0.0048837738399332,0.54954087385762
1.8513988942053,0.062444482479211,0.00046146018746263,0.0053680203605113,0.05682680613049,0.00041994596750175,0.0048850985742872,0.54013211476464
1.8836490894898,0.063965314490206,0.00045665130908162,0.0054046132699547,0.057813927604106,0.00041273627643318,0.0048848649116732,0.53088444423099
1.9164610627354,0.065519259102849,0.00045186545953009,0.0054411294895986,0.058795656421273,0.0004054949135714,0.0048827594266888,0.521795104239
1.949844599758,0.067103010009214,0.00044707683634213,0.005477243962428,0.059792334041009,0.00039836912735949,0.0048805143104702,0.51286138399136
1.9838096568365,0.068710845027319,0.00044224757191698,0.0055124590136976,0.060938064766552,0.00039221917834968,0.0048888728448342,0.50408061910267
2.0183663636816,0.070334850548992,0.00043733147660864,0.0055461377595259,0.062070640269733,0.00038594586540421,0.0048944771911917,0.49545019080479
2.0535250264571,0.071965429392505,0.0004322789506233,0.0055775568395981,0.063178960811326,0.00037950075628722,0.0048965767030997,0.48696752516586
2.089296130854,0.073592066967588,0.00042704256849042,0.005605974072216,0.064251327853669,0.00037283980741613,0.0048944307843908,0.47863009232264
2.1256903452171,0.075204287935189,0.00042158269040313,0.0056307038669751,0.06535463737488,0.00036636719276655,0.0048932397273494,0.47043540572598
2.162718523727,0.076792693533641,0.00041587237098562,0.005651190983696,0.066570614370786,0.00036051449639828,0.0048989459595721,0.46238102139926
2.2003917096374,0.078349935724148,0.00040990084351527,0.0056670719726059,0.067742415076132,0.0003544058182668,0.0048998271445455,0.45446453720951
2.2387211385683,0.079871466319842,0.00040367497309921,0.0056782138052434,0.068865162948611,0.0003480484844166,0.0048957548542964,0.44668359215096
2.2777182418573,0.081355904796186,0.0003972182986629,0.0056847211091945,0.069937076389696,0.00034146613655848,0.0048868336657783,0.43903586564094
2.3173946499685,0.082804902802164,0.00039056760557637,0.0056869071222788,0.07100793067156,0.00033492458200917,0.0048767101102596,0.43151907682777
2.3577621959613,0.084222447706827,0.00038376735280378,0.0056852287379757,0.072266270705934,0.00032928792929833,0.0048781564795391,0.42413098391049
2.3988329190195,0.085894681045218,0.0003780997923554,0.0056988385718171,0.073502814456301,0.00032355203541456,0.004876677683222,0.41686938347034
2.440619068042,0.08758806628498,0.00037246468859207,0.0057116951803485,0.074723058239341,0.00031775676525622,0.0048727566403613,0.40973210981354
2.4831331052956,0.089286788816695,0.00036679834835464,0.0057227831225596,0.075930908586918,0.00031193116280537,0.0048667459979318,0.40271703432546
2.5263877101319,0.090992156697597,0.00036111383406168,0.0057322357396229,0.077127021431479,0.00030608829848314,0.0048587733798804,0.39582206483572
2.5703957827689,0.092700820023733,0.00035540517188377,0.0057398911901099,0.07839040212242,0.00030054053818751,0.0048538122792922,0.38904514499428
2.615170448138,0.094404130218563,0.0003496480920846,0.0057452784106453,0.079886731159423,0.000295879460656,0.0048617736402491,0.38238425365811
2.6607250597988,0.096088433817745,0.00034380428263204,0.0057476617035057,0.081376822073072,0.0002911661562595,0.0048676664318367,0.37583740428844
2.7070732039214,0.097736375417992,0.00033782858687789,0.0057461414526643,0.082845733774107,0.00028635865664215,0.0048706871211448,0.36940264435828
2.7542287033382,0.099329070017331,0.00033167790138013,0.005739795944926,0.084276263508691,0.00028141383194109,0.004869959574335,0.3630780547701
2.8022056216667,0.10084877632032,0.00032532002757724,0.0057278378725012,0.085651414479679,0.0002762960695929,0.0048646838721347,0.35686174928348
2.8510182675039,0.10228151428182,0.0003187405492365,0.0057097518368951,0.086957008545776,0.0002709846921847,0.0048542783391643,0.35075187395257
2.9006811986932,0.1036189820335,0.00031194604866637,0.0056853787923216,0.088528148947828,0.00026651493498648,0.0048573731441288,0.34474660657315
2.9512092266664,0.10485918899492,0.00030496265642542,0.005654921469526,0.090133141211818,0.00026213479657233,0.0048607646143364,0.3388441561392
3.0026174208613,0.10600545477188,0.0002978299585408,0.0056188611123437,0.091691550029318,0.00025761401243493,0.0048601469226177,0.33304276230875
3.0549211132155,0.10706380462464,0.00029059145530504,0.0055777976654202,0.093210254414854,0.00025299029466334,0.0048560570147043,0.32734069487884
3.1081359027395,0.10803924746457,0.00028328378600255,0.0055322479209297,0.094697857324587,0.00024830205854622,0.0048490899057051,0.32173625326956
3.1622776601684,0.10893183234944,0.00027592749389861,0.0054824526907183,0.096160947343264,0.00024357847140795,0.0048397041813537,0.31622776601684
3.2173625326956,0.10973360493999,0.00026852196354785,0.0054282486186312,0.097600444701524,0.00023883169671431,0.0048280513468827,0.31081359027395
3.2734069487884,0.11195562110734,0.00026465863678253,0.0054433465866514,0.099258284794682,0.00023464263860362,0.0048259948039232,0.30549211132155
3.3304276230875,0.11533459513618,0.000263390291508,0.0055116252261812,0.10117922061389,0.00023106357967076,0.0048351662746324,0.30026174208613
3.388441561392,0.11881655805493,0.00026213024586031,0.0055808076095862,0.10308341934595,0.00022742017189879,0.0048418228951058,0.29512092266664
3.4474660657315,0.12238737207215,0.00026084155292834,0.0056501072724434,0.1049487503178,0.00022367499642566,0.0048450398710652,0.29006811986932
3.5075187395257,0.126030116187,0.00025948634220257,0.0057186618938987,0.10675408076332,0.00021979846381613,0.0048440048470124,0.28510182675039
3.5686174928348,0.12973053529198,0.00025803723382196,0.005785785034806,0.10848428679232,0.00021577792162836,0.0048382345885025,0.28022056216667
3.630780547701,0.13348207540931,0.00025648567720817,0.0058511742844073,0.11013351071183,0.00021162143300227,0.0048276921358355,0.27542287033382
3.6940264435828,0.13728866601384,0.00025484425793805,0.0059150002716486,0.1117052600396,0.00020735465591674,0.0048127544877753,0.27070732039214
3.7583740428844,0.14116393375914,0.00025314183251788,0.0059778337947137,0.11331126840291,0.00020319511765222,0.0047983639414337,0.26607250597988
3.8238425365811,0.14512667292724,0.00025141281257075,0.0060404225861832,0.11547338043476,0.00020004239583658,0.0048062013771291,0.2615170448138
3.8904514499428,0.14919384074244,0.00024968420039368,0.0061033879795929,0.1176353053407,0.00019686923405079,0.0048123562274374,0.25703957827689
3.9582206483572,0.15337355738845,0.00024796515610331,0.0061669520915884,0.11979473896134,0.00019367693918496,0.0048167912942637,0.25263877101319
4.0271703432546,0.1576609925539,0.00024624330066359,0.0062308075874938,0.12193681338695,0.00019044738279532,0.0048189777936764,0.24831331052956
4.0973210981354,0.16203924198368,0.00024448958896295,0.0062941963481018,0.12403692239865,0.00018715056798728,0.0048180473719444,0.2440619068042
4.1686938347034,0.1664854177156,0.00024267015504643,0.0063561814110371,0.12606785481803,0.00018375727012514,0.004813095142618,0.23988329190195
4.2413098391049,0.17097982388669,0.00024076038709892,0.0064160087737677,0.12800847094595,0.00018025149585668,0.0048035110461342,0.23577621959613
4.3151907682777,0.17551429918254,0.00023875510801039,0.0064734021548716,0.12985000707827,0.00017663718916074,0.0047891899380592,0.23173946499685
4.3903586564094,0.18009560222259,0.00023667003519575,0.006528647066324,0.13159667500492,0.00017293587028606,0.0047705120813941,0.22777182418573
4.4668359215096,0.18474156550294,0.00023453344726038,0.0065824065667264,0.13357242347667,0.00016957310528154,0.0047592321469876,0.22387211385683
4.5446453720951,0.18947113212209,0.00023237169057007,0.0066353392743275,0.13617020453099,0.00016700222497087,0.0047687238472588,0.22003917096374
4.6238102139926,0.19429281336274,0.00023019553969636,0.0066877005787609,0.13876959361761,0.0001644123678245,0.0047765507920166,0.2162718523727
4.7043540572598,0.199197647148,0.00022799450074626,0.0067391370450035,0.14135905140589,0.00016179451320178,0.0047823758644509,0.21256903452171
4.7863009232264,0.20416108838242,0.00022574240093858,0.0067888006503124,0.14391293276102,0.00015912557689119,0.004785418314808,0.2089296130854
4.8696752516586,0.20915370484901,0.00022341160541723,0.0068357417285383,0.14640125373719,0.00015638135196378,0.0047848120118365,0.20535250264571
4.9545019080479,0.21415525013522,0.00022098810273468,0.0068793722401141,0.14880236296613,0.00015355006171251,0.004780022177398,0.20183663636816
5.0408061910267,0.21916382591214,0.00021847866869442,0.0069197269390678,0.15111105620861,0.00015063864781545,0.0047710758930485,0.19838096568365
5.1286138399136,0.22419380959079,0.00021590553903171,0.006957347577006,0.15333657964745,0.00014766784570229,0.0047584537807881,0.1949844599758
5.21795104239,0.22926271510967,0.00021329152474681,0.0069928387707236,0.15549085064185,0.00014465884957226,0.0047426920175004,0.19164610627354
5.3088444423099,0.23437465139489,0.00021064483107205,0.0070263652659569,0.15757384510872,0.00014161990550922,0.0047239382992395,0.18836490894898
5.4013211476463,0.24004230960984,0.0002084145160578,0.007073068767567,0.15956593351549,0.00013854164654137,0.0047017578798941,0.18513988942053
5.4954087385762,0.24691946577919,0.0002071073425675,0.0071511421735072,0.1620819799416,0.00013594865045514,0.0046941268023093,0.181970085861
5.5911352757056,0.2539203236136,0.00020574895135595,0.0072279900602768,0.16532316722452,0.00013395961302826,0.00470602034696,0.17885455291078
5.6885293084384,0.26103149071781,0.00020433044041853,0.0073031965235419,0.16851007559637,0.00013190645261567,0.0047146119990848,0.17579236139587
5.7876198834912,0.26826283115204,0.00020286198520737,0.0073770136562739,0.17164417174344,0.00012979836707014,0.0047200776698489,0.17278259805079
5.8884365535559,0.27563939349249,0.00020136382541714,0.0074500874296419,0.17473965995792,0.0001276531846025,0.0047229306653801,0.16982436524617
5.9910093861135,0.28318028007029,0.00019984954988709,0.0075228619227624,0.17780531647911,0.00012548300487966,0.0047235098597735,0.16691678072111
6.0953689724017,0.29088098679157,0.00019831497172419,0.0075951336176972,0.18082957660073,0.0001232848278123,0.0047216038815843,0.16405897731995
6.2015464365379,0.29871470829541,0.00019674186081322,0.0076661390257625,0.18378187310376,0.00012104388131573,0.0047165316956377,0.16125010273377
6.3095734448019,0.30665301654193,0.00019511354008212,0.0077351247975942,0.18663019123832,0.00011874684198234,0.0047076263475461,0.15848931924611
6.4194822150804,0.31468860706408,0.00019342882228924,0.007801913012348,0.18936003496595,0.00011639343697198,0.0046947060924857,0.15577580348316
6.5313055264747,0.32283890224301,0.00019170172878476,0.0078669419521793,0.1919772105354,0.00011399606085642,0.004678102796566,0.1531087461682
6.6450767290778,0.33112550937629,0.00018994716101604,0.0079307219372525,0.1944907148636,0.00011156784387258,0.0046582088521843,0.15048735188025
6.7608297539198,0.33954805417276,0.00018816611294522,0.0079932119646486,0.19689135555718,0.00010911056798123,0.004634967921727,0.14791083881682
6.8785991230881,0.34807864185786,0.00018634491374606,0.0080537372997787,0.1991474955273,0.00010661419120318,0.0046078139248219,0.14537843856077
6.9984199600227,0.3566842062045,0.00018446927755998,0.0081115521224732,0.20122331431369,0.00010406830124233,0.0045761302965472,0.14288939585111
7.120327999992,0.36535456404362,0.0001825385954327,0.0081664746956963,0.20408960995521,0.00010196733368078,0.00456184977384,0.14044296835779
7.2443596007499,0.37410543928765,0.00018056525691544,0.0082189077594554,0.20820926037418,0.00010049401757757,0.0045742524057878,0.13803842646029
7.3705517533793,0.3829513215396,0.00017855982025971,0.0082692030536402,0.21231811660469,9.8998182292197e-05,0.004584660032278,0.13567505302999
7.4989420933246,0.39187792649923,0.00017651880104332,0.0083170801211113,0.21641370771944,9.7482112751887e-05,0.0045930888797149,0.13335214321633
7.6295689116153,0.4008472635631,0.000174429160531,0.0083617851972206,0.22047009391025,9.5937821955224e-05,0.0045990673637177,0.13106900423661
7.7624711662869,0.40983096614364,0.00017228399640943,0.0084028159981975,0.22445792037578,9.4357212467287e-05,0.0046020890563811,0.12882495516931
7.8976884939989,0.4188312733216,0.00017009019132292,0.0084403253143047,0.22836815516228,9.2741840635638e-05,0.0046020955066485,0.12661932675109
8.0352612218562,0.42786166121718,0.00016785857832201,0.0084746828949766,0.23220944198459,9.1100349336264e-05,0.0045993870552472,0.12445146117714
8.1752303794365,0.43691073621371,0.00016558953411929,0.0085057536562814,0.23598162840527,8.9437234358153e-05,0.0045940770785763,0.12232071190499
8.3176377110267,0.44593787510079,0.00016327305827274,0.0085328565361991,0.23966014446466,8.7747748997521e-05,0.0045858083476302,0.12022644346174
8.4625256880727,0.45490825920631,0.00016090294363335,0.0085554706468679,0.24321294754262,8.6025431276251e-05,0.0045741117940341,0.11816803125448
8.609937521846,0.4638187133195,0.00015848509856926,0.0085737013301555,0.24662700514345,8.4271514058289e-05,0.0045589067912274,0.11614486138403
8.7599171763312,0.47267575613903,0.00015602834255196,0.0085878294577191,0.24990635883409,8.2493071530857e-05,0.0045404342452366,0.11415633046188
8.9125093813375,0.49227489768925,0.00015698127716986,0.0087907873457344,0.25304408986907,8.0693093623894e-05,0.0045187288516548,0.1122018454302
9.067759645839,0.51562750687309,0.00015884598602628,0.0090501579959428,0.25601016825756,7.8867374349823e-05,0.0044934229466332,0.11028082338496
9.2257142715476,0.53843592283506,0.00016024120218306,0.009288682337858,0.25877422015542,7.7012491873411e-05,0.0044641737787375,0.10839269140212
9.3864203667214,0.56053020265937,0.00016115329357964,0.0095042773691334,0.26132749120893,7.5132054814211e-05,0.0044310350251346,0.10653688636676
9.5499258602144,0.58174806883708,0.00016157535462782,0.0096951611913572,0.2636683902454,7.3231551491365e-05,0.0043941831205471,0.10471285480509
