frequency,node_118_accel_y_sa,node_118_accel_y_sd,node_118_accel_y_sv,node_4_accel_y_sa,node_4_accel_y_sd,node_4_accel_y_sv,period
0.1,0.0031904527869431,0.0080815095359735,0.0050777627575295,0.0031854800813629,0.0080689135283691,0.005069848451666,10
0.10174193661806,0.0032785619132265,0.0080227554998688,0.0051286548549301,0.0032730348637135,0.0080092306166877,0.0051200088906115,9.8287887300003
0.10351421666793,0.0033682610043831,0.007962435087499,0.0051787604313344,0.0033621373434059,0.0079479589964343,0.0051693451950678,9.6605087898981
0.10531736871297,0.0034595158381791,0.0079005166144523,0.0052279979301349,0.0034527505685494,0.0078850667285115,0.0052177742984838,9.495109992022
0.10715193052376,0.0035522860864879,0.0078369685207237,0.0052762822362351,0.0035448313309473,0.0078205220175202,0.0052652095373374,9.3325430079699
0.10901844923851,0.0036465248857837,0.0077717594380483,0.0053235246028517,0.0036383297304376,0.0077542932811175,0.0053115605788903,9.1727593538978
0.11091748152624,0.0037421783889293,0.007704858262385,0.005369632583265,0.0037331887205054,0.0076863492246445,0.0053567333541355,9.0157113760596
0.11284959375278,0.0038391852982581,0.0076362342316928,0.0054145099682584,0.0038293436351957,0.0076166589211685,0.0054006299966979,8.861352236595
0.11481536214969,0.0039374763798615,0.0075658570087642,0.0054580567297728,0.0039267216972782,0.0075451918967102,0.005443148788242,8.7096358995608
0.11681537298613,0.0040369739596206,0.0074936967699213,0.0055001689720831,0.0040252415082117,0.0074719182214081,0.0054841841116774,8.5605171172009
0.1188502227437,0.0041375914011586,0.0074197242993145,0.0055407388911418,0.0041248125201978,0.0073968086064899,0.0055236264129244,8.413951416452
0.12092051829432,0.0042392325664037,0.0073439110892829,0.0055796547433028,0.00422533449099,0.0073198345073659,0.005561362172374,8.2698950856793
0.12302687708124,0.0043417912593971,0.0072662294467659,0.0056168008243788,0.004326696922195,0.0072409682329248,0.0055972738870907,8.128305161641
0.12516992730317,0.0044451506544379,0.0071866526062166,0.0056520574604069,0.0044287784822262,0.0071601830614831,0.005631240065163,7.989139416674
0.12735030810167,0.0045491827094773,0.0071051548487522,0.0056853010110374,0.0045314464148474,0.0070774533630488,0.0056631352330875,7.8523563461007
0.1295686697517,0.0046537475663343,0.0070217116280078,0.0057164038870905,0.0046345559350174,0.0069927547284645,0.005692829957844,7.7179151558501
0.13182567385564,0.0047586929394917,0.0069362997029416,0.0057452345837735,0.0047379496138387,0.0069060641056054,0.0057201908851277,7.5857757502918
0.13412199354054,0.0048638534950276,0.0068488972770924,0.00577165773052,0.0048414567542709,0.0068173599421499,0.005745080794751,7.4558987202778
0.13645831365889,0.0049690502223872,0.0067594841450567,0.0057955341595246,0.0049448927604338,0.0067266223357066,0.005767358675339,7.328245331389
0.1388353309929,0.0050741288689128,0.006668093185913,0.0058167657796444,0.0050480585029157,0.0066338331908773,0.0057868798195688,7.2027775123834
0.14125375446228,0.0051798680567233,0.0065759554889012,0.0058363157710489,0.0051507396834111,0.0065389763835904,0.005803495941917,7.0794578438414
0.14371430533564,0.0052851105100582,0.0064817793102145,0.0058529411372653,0.0052527062017243,0.0064420379320691,0.005817055320136,6.9582495470061
0.14621771744567,0.0053896215508963,0.006385551890442,0.0058664902695814,0.0053537115299143,0.0063430061754596,0.0058274029632312,6.8391164728143
0.14876473740795,0.0054931498657658,0.0062872628221313,0.0058768083963513,0.0054534920969352,0.0062418719586612,0.0058343808066187,6.7220230911157
0.15135612484362,0.0055954268971402,0.0061869042335373,0.0058837377880362,0.0055517666896382,0.0061386288244226,0.005837827937468,6.606934480076
0.15399265260595,0.0056961662523776,0.006084470978345,0.0058871179918888,0.0056482358747751,0.0060332732115344,0.0058375808513208,6.4938163157621
0.15667510701081,0.00579506313637,0.0059799608318054,0.0058867860988261,0.0057425814484947,0.0059258046594745,0.0058334737425398,6.3826348619055
0.15940428807122,0.0058917938136966,0.0058733746925668,0.0058825770440502,0.0058344659196475,0.0058162260188805,0.0058253388303278,6.2733569598404
0.16218100973589,0.005986015107005,0.0057647167898563,0.005874323943373,0.0059235320339506,0.0057045436673567,0.0058130067222271,6.1659500186148
0.16500610013202,0.0060773639391194,0.0056539948957509,0.0058618584673635,0.0060113171420018,0.0055925491344761,0.0057981537129989,6.0603820052707
0.16788040181226,0.0061670150287099,0.0055426208901433,0.005846488375765,0.0061003989292134,0.0054827494964512,0.0057833346053377,5.9566214352901
0.17080477200597,0.0062620197532281,0.005436940756547,0.0058349147735531,0.0061907234979258,0.0053750384420353,0.0057684813240022,5.8546373632058
0.17378008287494,0.0063537720829511,0.0053293200162532,0.0058190450024366,0.0062822137102484,0.0052692993760735,0.0057535089105495,5.7543993733716
0.17680722177343,0.0064492105954419,0.0052257271029043,0.0058053263991733,0.0063750729682724,0.0051656541680991,0.0057385906153421,5.6558775708915
0.17988709151288,0.0065451053673094,0.0051233828478335,0.0057907754727788,0.006469125161137,0.0050639070008864,0.0057235520608353,5.559042572704
0.18302061063111,0.0066428673320745,0.0050233766961553,0.0057766447832279,0.0065645237462543,0.0049641327998633,0.0057085171143006,5.4638654988185
0.18620871366629,0.0067435886112518,0.0049264177467368,0.0057638298561948,0.0066611154158699,0.0048661683103044,0.0056933389805971,5.3703179637025
0.18945235143566,0.0068407732023313,0.0048277565267831,0.0057467893188978,0.0067591613945623,0.0047701604150621,0.0056782289601034,5.2783720678158
0.19275249131909,0.0069454591208497,0.0047352305296934,0.0057348365340073,0.0068584153448123,0.0046758863828861,0.005662964852353,5.1880003892896
0.1961101175476,0.0070482262595949,0.0046421589270187,0.0057200512629369,0.0069589657884395,0.0045833694844352,0.005647611126659,5.0991759757487
0.19952623149689,0.0071503047360056,0.0045495109927192,0.0057035418818265,0.0070609982396925,0.0044926881156952,0.0056323052897026,5.0118723362727
0.20300185198597,0.0072593816334917,0.0044621051045185,0.0056914078963339,0.0071643314209651,0.0044036808392142,0.0056168878397458,4.9260634334958
0.20653801558105,0.0073648296682064,0.0043732355976658,0.0056752211653596,0.0072689982751061,0.0043163309198171,0.0056013750107396,4.841723675841
0.21013577690467,0.0074754376154845,0.004288217344198,0.0056618284359552,0.0073750299035516,0.0042306193661331,0.0055857805484799,4.7588279098882
0.21379620895022,0.0075882996349955,0.0042051804704327,0.0056489086936217,0.0074824548674093,0.004146524859695,0.0055701153596006,4.677351412872
0.21752040340195,0.0076973681994579,0.0041208084631213,0.005631996095532,0.0075912983923783,0.0040640236832629,0.00555438713571,4.5972698853087
0.22130947096056,0.007809783486778,0.004039049368168,0.00561641354049,0.0077015814662995,0.0039830896474936,0.005538599950145,4.5185594437492
0.22516454167446,0.0079273270951726,0.0039606543776901,0.0056033385372362,0.007813319816779,0.003903694015031,0.005522753824523,4.4411966136559
0.22908676527678,0.0080409872370499,0.003881052702886,0.0055863669097388,0.0079265227554005,0.0038258054213279,0.0055068442623603,4.3651583224017
0.23307731152826,0.008161087449625,0.0038052938484981,0.0055727314549611,0.0080411918746712,0.0037493897920043,0.0054908617475256,4.2904218923889
0.23713737056617,0.0082847010991304,0.0037317884119804,0.0055602834063073,0.0081573195837711,0.0036744102570862,0.0054747912059674,4.2169650342858
0.24126815325916,0.0084044446320951,0.0036572040155011,0.0055440750947796,0.0082748874695785,0.0036008270630987,0.0054586114300758,4.1447658403794
0.2454708915685,0.0085209920234321,0.0035820391342885,0.0055247196210209,0.0083940355010397,0.0035286693822323,0.0054424053566314,4.0738027780411
0.24974683891541,0.0086520166041741,0.0035136420159415,0.0055136275774711,0.0085149353197362,0.0034579723862313,0.0054262704693181,4.0040546833055
0.25409727055493,0.0087792990579383,0.0034442923779077,0.0054989519754794,0.0086372652807579,0.0033885697224975,0.0054099885041981,3.9355007545578
0.25852348395622,0.0089023893537025,0.0033740130041278,0.0054805818529788,0.00876103142094,0.0033204382294883,0.0053935576069824,3.8681205463305
0.26302679918954,0.0090346679612774,0.0033078999360239,0.0054667885976235,0.0088868765253131,0.0032537884530489,0.0053773614553734,3.8018939632056
0.26760855931993,0.0091714189996765,0.0032439690519524,0.0054545210053164,0.0090140517019188,0.0031883075841104,0.0053609299011264,3.7368012538212
0.27227013080779,0.0093042661042967,0.0031792325068143,0.0054387889507528,0.0091431449356399,0.0031241780134037,0.0053446059144982,3.6728230049808
0.27701290391637,0.0094327548994609,0.0031137139858489,0.0054194926751067,0.0092738962582711,0.0030612753952019,0.0053282220705504,3.6099401358642
0.28183829312645,0.0095757256892119,0.0030535980111455,0.0054074408845453,0.0094065031158714,0.0029996347158127,0.0053118803921745,3.5481338923358
0.28674773755813,0.0097205552860689,0.0029945477472726,0.0053952448446883,0.0095408661433444,0.0029391920909628,0.0052955111471371,3.4873858413522
0.29174270140012,0.009861514493972,0.0029348356430962,0.0053797699050999,0.0096773397204325,0.0028800243166744,0.0052792967065286,3.4276778654645
0.29682467434632,0.0099981551736752,0.0028744849578377,0.0053609277791122,0.0098152686249422,0.0028219047943784,0.0052628655303776,3.3689921574149
0.3019951720402,0.010142689144432,0.0028170417456947,0.0053453137170301,0.0099559633189375,0.0027651803075763,0.0052469070615438,3.3113112148259
0.30725573652674,0.010298579010032,0.0027632327830354,0.0053345450733122,0.010098326152299,0.0027095025294885,0.005230816404086,3.2546178349805
0.3126079367124,0.010450879330679,0.0027089001719871,0.005320750775623,0.010242557821185,0.0026549025938848,0.0052146901468333,3.1988951096914
0.31805336883295,0.010599160062715,0.0026540653870868,0.0053038536796035,0.010389725608879,0.002601622294285,0.0051990520073916,3.1441264202588
0.32359365692963,0.010746098883903,0.0025995070527992,0.0052853154909413,0.010538928240281,0.0025493919780129,0.0051834215642398,3.0902954325136
0.32923045333341,0.010917178617351,0.0025512356997902,0.0052775274352268,0.010690299975507,0.0024982164252249,0.0051678509062659,3.0373860919461
0.33496543915783,0.011085269250963,0.00250257103504,0.0052670365238034,0.010843981444046,0.0024480987562864,0.0051523914337289,2.985382618918
0.34080032480036,0.011249972482251,0.0024535314410107,0.0052537758988854,0.011000976653957,0.0023992273887684,0.0051374939894248,2.934269503956
0.34673685045253,0.011410868151436,0.0024041350206116,0.0052376777047131,0.011160561194457,0.0023513983038964,0.0051227848542739,2.8840315031266
0.35277678661887,0.011567512466816,0.0023543994288597,0.0052186726995663,0.011322881248897,0.0023046082917071,0.0051083075487116,2.8346536334897
0.35892193464501,0.011746251786411,0.002309614372331,0.0052085806077005,0.011488101206936,0.0022588553472886,0.0050941102109673,2.7861211686298
0.36517412725484,0.011932433824595,0.0022665703434852,0.0052005481088464,0.011656387159537,0.002214135174463,0.0050802378701287,2.7384196342644
0.37153522909717,0.012115858605334,0.0022232810375554,0.0051900827248648,0.01182791288705,0.0021704424995567,0.0050667351234407,2.6915348039269
0.37800713730181,0.012296123233663,0.0021797584734594,0.0051771207064619,0.012002855262971,0.0021277702710023,0.0050536440907224,2.645452694724
0.38459178204535,0.012472795165004,0.0021360133254215,0.0051615943929857,0.012181393320943,0.0020861096579811,0.0050410040918933,2.6001595631653
0.39129112712685,0.012658709990046,0.002094255274148,0.0051488416328883,0.012363711376883,0.0020454507433571,0.0050288530130139,2.5556419010641
0.3981071705535,0.012871530968289,0.0020571709052563,0.0051457690401019,0.012549989026252,0.0020057810022519,0.0050172232925521,2.5118864315096
0.40504194513649,0.0130827645123,0.0020199456851225,0.0051406686069124,0.012740412561265,0.0019670874115033,0.005006146738423,2.4688801049062
0.41209751909733,0.013292027537036,0.0019825831000499,0.0051334734011511,0.012935156952552,0.001929353779863,0.0049956475015285,2.4266100950824
0.41927599668461,0.013498897138884,0.0019450844216028,0.0051241091453697,0.013134402521619,0.0018925636271627,0.0049857489384173,2.3850637954651
0.42657951880159,0.01370290537322,0.0019074485223759,0.0051124931888859,0.013338313650197,0.0018566972455913,0.0049764656348812,2.3442288153199
0.43401026364474,0.013903533520245,0.0018696717056731,0.0050985334393019,0.013547054251063,0.0018217343088755,0.0049678097299876,2.3040929760558
0.44157044735331,0.014137374902297,0.0018365761596862,0.005095524085519,0.013760770673408,0.0017876517763976,0.0049597848883714,2.2646443075931
0.44926232467029,0.014386509429627,0.0018054921404024,0.0050965409547081,0.013979597834756,0.0017544251536554,0.0049523891284189,2.225871044793
0.45708818961487,0.014635016453002,0.001774325861151,0.0050958108452857,0.014204237705738,0.0017220989385398,0.004945816684413,2.1877616239496
0.46505037616661,0.014882410585383,0.0017430644659475,0.005093230905724,0.0144356787774,0.0016907421398138,0.0049403451727351,2.1503046793403
0.47315125896148,0.015128136491957,0.001711691924499,0.0050886844140703,0.014672897077142,0.0016601832915311,0.0049355545347841,2.1134890398366
0.48139325400014,0.01537156052776,0.0016801889609669,0.0050820395818586,0.014915977352821,0.0016303914261004,0.0049314178070762,2.0773037255726
0.48977881936845,0.015611961929991,0.0016485330223943,0.0050731484096123,0.015164958748813,0.0016013320678575,0.0049278935410792,2.0417379446695
0.49831045597053,0.01588144043426,0.001620056114239,0.0050723588869918,0.015420373796672,0.001573022985954,0.0049250992308956,2.0067810900182
0.5069907082747,0.016185744967334,0.0015950447082453,0.0050810419068489,0.015684769206264,0.0015456754182765,0.0049237751983069,1.9724227361149
0.51582216507231,0.016490639647953,0.0015699205311735,0.0050881228125415,0.015955529276483,0.0015189776462068,0.0049230165858319,1.9386526359522
0.52480746024977,0.016795405919438,0.001544652074611,0.0050934328892597,0.016232586125153,0.0014928902555132,0.0049227502118246,1.9054607179632
0.53394927357418,0.017099211911001,0.0015192045837161,0.0050967834084965,0.016516272366033,0.0014674124640936,0.0049230258916932,1.8728370830175
0.54325033149243,0.017401102157817,0.0014935402262919,0.0050979648934174,0.016810629873641,0.0014428598670291,0.0049249754501069,1.840772001469
0.55271340794443,0.017699987472623,0.0014676183272989,0.0050967466101213,0.017111423608993,0.0014188167609484,0.004927268474533,1.8092559102538
0.56234132519035,0.017994635192485,0.001441395673282,0.0050928763296135,0.017418375644441,0.0013952364702554,0.0049297822418168,1.7782794100389
0.57213695465233,0.0183283376247,0.0014182841316755,0.0050985086459772,0.017734765245557,0.0013723522908519,0.0049333908939452,1.7478332624182
0.58210321777087,0.018710234542268,0.0013986833309871,0.0051156322359147,0.018060203483248,0.0013500902679327,0.0049379049160161,1.7179083871576
0.59224308687613,0.019092615674398,0.0013788137256001,0.0051308050586109,0.018391430714836,0.0013281761669273,0.0049423739185882,1.6884958594868
0.60255958607436,0.019474221922205,0.0013586271289369,0.0051437540977817,0.018730414910874,0.0013067351258405,0.0049472912877256,1.6595869074376
0.61305579214982,0.019853631004891,0.0013380739426418,0.005154185320152,0.019080480829931,0.0012859659880511,0.0049534684194968,1.6311729092278
0.62373483548242,0.020229251269676,0.0013171037199675,0.0051617847784897,0.019435479557816,0.0012654221396381,0.0049592424952754,1.60324539069
0.63459990098129,0.020599317321886,0.0012956657994935,0.0051662201798687,0.019797426886795,0.001245228108018,0.0049651095079432,1.5757960227439
0.64565422903466,0.020961887836144,0.001273710005321,0.0051671429501528,0.020170934476598,0.0012256492001269,0.0049721715283218,1.5488166189125
0.65690111647627,0.021314845910256,0.0012511874077431,0.0051641908176302,0.02054790969823,0.0012061680379071,0.0049783764345223,1.5222991328804
0.66834391756861,0.021742600594425,0.0012329675751316,0.0051776366743877,0.02093252793498,0.001187030415119,0.0049847314194597,1.4962356560944
0.67998604500332,0.022195113283533,0.0012158990902237,0.0051949030836831,0.021326897482072,0.0011683362420585,0.004991691823317,1.4706184154046
0.69183097091894,0.022647328874603,0.001198552754348,0.0052099921690229,0.021722531960618,0.0011496102104123,0.0049972436940712,1.4454397707459
0.70388222793646,0.023112838232098,0.0011816624829435,0.0052260476282954,0.022129030242799,0.0011313645065677,0.0050035986431235,1.4206922128602
0.7161434102129,0.023570971381812,0.0011641733360466,0.0052383868115503,0.022540094358894,0.0011132581860774,0.0050092858333296,1.3963683610559
0.72861817451323,0.024019425138494,0.0011460479183297,0.005246657238609,0.022951400689004,0.001095088863731,0.0050133644692517,1.3724609610076
0.74131024130092,0.024455778689264,0.0011272536835361,0.0052505110809536,0.023376790046241,0.0010775192654342,0.0050188585992071,1.3489628825917
0.75422339584757,0.02487751317931,0.0011077637069525,0.0052496101016431,0.023798625160461,0.0010597222092943,0.0050219450049965,1.3258671177606
0.76736148936182,0.02528203466298,0.0010875574054024,0.0052436308052117,0.024229470548236,0.0010422792498699,0.0050253233117641,1.3031667784523
0.78072844013791,0.025677248336967,0.0010670595300357,0.0052344199815313,0.024662414481215,0.0010248864699409,0.0050275416376071,1.2808550945363
0.79432823472428,0.026213709701635,0.0010523704700996,0.0052522884537851,0.025095181394368,0.0010074662511265,0.0050281754464938,1.2589254117942
0.80816492911254,0.026739867403917,0.001037049333909,0.0052659815495353,0.02553781121386,0.00099043012101648,0.0050292561528559,1.2373711899354
0.82224264994707,0.027283612846153,0.0010222145204772,0.0052810704617923,0.025971591850122,0.00097305802053428,0.0050271130637578,1.2161860006464
0.83656559575581,0.027821343666613,0.0010069740260192,0.0052929547930465,0.026422484343198,0.00095634329367169,0.0050268246143826,1.1953635256737
0.85113803820238,0.028345717763161,0.00099112316335265,0.0053003865384447,0.026859748063885,0.00093916543903963,0.0050225239753447,1.1748975549395
0.86596432336007,0.028854902149502,0.0009746748803158,0.0053032205591593,0.027315258163257,0.00092266803897399,0.0050202505598386,1.1547819846895
0.88104887300801,0.029347175599204,0.00095764926169276,0.0053013489835461,0.027756391176069,0.00090573920570875,0.0050139856099868,1.1350108156723
0.89639618594995,0.029820951530665,0.00094007318389177,0.0052947027161224,0.028216147922993,0.00088948348907825,0.0050097702245604,1.1155781513509
0.91201083935591,0.030274795505369,0.00092197975712247,0.0052832517077055,0.028659900838741,0.0008728002278255,0.0050014365917714,1.0964781961432
0.92789749012733,0.030707435519572,0.00090340755070134,0.0052670038077693,0.029126933651009,0.00085690945348812,0.0049959128091542,1.0777052536943
0.94406087628592,0.031117763252382,0.00088439960476341,0.0052460020512318,0.029576412299979,0.00084059278735013,0.0049861527107637,1.0592537251773
0.96050581838673,0.031622758740233,0.00086824026430196,0.0052398618690359,0.030050871585032,0.00082508224224908,0.0049794016215724,1.0411181076233
