frequency,node_118_accel_y_sa,node_118_accel_y_sd,node_118_accel_y_sv,node_4_accel_y_sa,node_4_accel_y_sd,node_4_accel_y_sv,period
0.97723722095581,0.032238336730865,0.00085509190429675,0.0052504038650903,0.030514192358721,0.00080936057805723,0.0049696060574661,1.0232929922808
0.99426007395296,0.032846990530761,0.00084165818803849,0.0052579405219761,0.03099288768526,0.00079414939602541,0.0049611473507982,1.0057730630017
1.0115794542599,0.033448801103044,0.00082798167224484,0.0052626033739855,0.031477043778772,0.00077917337799293,0.0049523806931957,0.98855309465694
1.0292005271944,0.034043948457992,0.00081410438097576,0.0052645348878476,0.031958856004682,0.0007642428643813,0.0049420974955344,0.97162795157711
1.0471285480509,0.03463265396707,0.00080006623276046,0.0052638785120793,0.032472053519788,0.00075015312295372,0.0049354850173604,0.95499258602144
1.0653688636676,0.035244991396196,0.00078657035882054,0.0052652317640473,0.032976322026895,0.00073593995690621,0.0049263163734578,0.93864203667214
1.0839269140212,0.035879537949527,0.00077354753965387,0.0052682566665619,0.033506142865334,0.00072237815362146,0.0049197668255759,0.92257142715476
1.1028082338496,0.036512225948581,0.00076046368168858,0.0052693663538895,0.034052477941888,0.00070923292331658,0.0049143807826519,0.9067759645839
1.122018454302,0.037142943448346,0.00074733700045864,0.0052686142338276,0.03459373952269,0.00069604557768795,0.0049070173639857,0.89125093813375
1.1415633046188,0.037771187591053,0.0007341770550022,0.0052659984114634,0.035182105075564,0.00068385179128638,0.0049050326784997,0.87599171763312
1.1614486138403,0.038395952162178,0.00072098397079935,0.0052614509455576,0.035777795691573,0.00067182126634607,0.0049026813080786,0.8609937521846
1.1816803125448,0.039015619930128,0.00070774804670552,0.0052548290929918,0.036370613863029,0.00065976731793931,0.0048985857510323,0.84625256880727
1.2022644346174,0.039627866768427,0.00069444980724798,0.0052459093052571,0.037023089966644,0.00064880297093219,0.0049010907728228,0.83176377110267
1.2232071190499,0.04022958520594,0.0006810605460097,0.0052343847074992,0.037678926168483,0.000637879557992,0.0049025112717836,0.81752303794365
1.2445146117714,0.040816835288749,0.00066754338464901,0.0052198667012974,0.038330666308768,0.00062688306289782,0.004901922632861,0.80352612218562
1.2661932675109,0.041590248901783,0.00065710033252931,0.0052277113905933,0.039044790012383,0.00061688364888756,0.0049077584020495,0.78976884939989
1.2882495516931,0.042556762229996,0.00064954425569614,0.0052576135696265,0.039761943092014,0.00060688690533253,0.0049123316859838,0.77624711662869
1.3106900423661,0.043532759670023,0.00064188372867246,0.0052861110560029,0.040469446454789,0.00059671565470724,0.0049141379953059,0.76295689116153
1.3335214321633,0.044513981396472,0.00063406912654145,0.0053127150594535,0.041230864071353,0.0005873035201103,0.0049208771175772,0.74989420933246
1.3567505302999,0.04549548343124,0.00062604918091166,0.0053368914301593,0.041999699870194,0.00057794479186071,0.0049268151781543,0.73705517533793
1.3803842646029,0.046471768926721,0.00061777363747655,0.0053580811611836,0.042749870579742,0.00056829648751575,0.0049289553956412,0.72443596007499
1.4044296835779,0.047436965596114,0.00060919603524119,0.0053757242642294,0.04353444995394,0.00055907906365998,0.0049334774264408,0.7120327999992
1.4288939585111,0.048391251915894,0.00060035347013734,0.005389977366557,0.044338572957701,0.00055007496359793,0.0049385766072515,0.69984199600227
1.4537843856077,0.049427420167729,0.00059239053491102,0.0054111307388043,0.045114639710196,0.00054070160772198,0.0049389835212421,0.68785991230881
1.4791083881682,0.050445058017878,0.00058406178764578,0.0054279858846369,0.04588932557339,0.00053131471310342,0.0049377802554929,0.67608297539198
1.5048735188025,0.05143939098285,0.000575355124573,0.0054402129744061,0.046715031063732,0.00052251265039405,0.0049405662321591,0.66450767290778
1.531087461682,0.052406412810862,0.00056627136510188,0.0054475912954717,0.04750756390971,0.00051333742618309,0.0049383611230488,0.65313055264747
1.5577580348316,0.053343077457123,0.00055682437056,0.0054500206906759,0.048263717243008,0.00050380321600915,0.0049310664124085,0.64194822150804
1.5848931924611,0.05424741997814,0.00054704021653285,0.0054475242423683,0.049087601882817,0.00049500773260508,0.004929375468255,0.63095734448019
1.6125010273377,0.055118582686831,0.00053695539362604,0.0054402408276396,0.049906155801503,0.00048617686135026,0.0049257708218746,0.62015464365379
1.6405897731995,0.05595672761516,0.0005266140917184,0.0054284068831096,0.050694979502893,0.00047709527921655,0.0049179604919936,0.60953689724017
1.6691678072111,0.056762824216144,0.00051606471147774,0.0054123276417606,0.051456255622353,0.00046781952938701,0.0049063470412586,0.59910093861135
1.6982436524617,0.057538312228802,0.00050535583677039,0.0053923391883989,0.052334115578599,0.00045964766336372,0.0049046155751404,0.58884365535559
1.7278259805079,0.058284653231926,0.00049453198342797,0.0053687638396744,0.053196993597404,0.00045136435231837,0.0049001251576237,0.57876198834912
1.7579236139587,0.059002799634985,0.00048362950318124,0.0053418624723752,0.05404712318499,0.00044300920458075,0.0048931966087681,0.56885293084384
1.7885455291078,0.059692625186093,0.00047267305564717,0.0053117883566942,0.054886080914252,0.00043461267614481,0.0048840747853861,0.55911352757056
1.81970085861,0.060731939941087,0.00046457658941489,0.0053117452429856,0.055838720790375,0.00042714529598836,0.0048837738399332,0.54954087385762
1.8513988942053,0.06221035376308,0.00045972999326537,0.0053478935588264,0.05682680613049,0.00041994596750175,0.0048850985742872,0.54013211476464
1.8836490894898,0.063722497233442,0.00045491782556711,0.0053840969420269,0.057813927604106,0.00041273627643318,0.0048848649116732,0.53088444423099
1.9164610627354,0.065267421402685,0.00045012861513243,0.0054202153102303,0.058795656421273,0.0004054949135714,0.0048827594266888,0.521795104239
1.949844599758,0.066841807860207,0.00044533656522154,0.0054559234897185,0.059792334041009,0.00039836912735949,0.0048805143104702,0.51286138399136
1.9838096568365,0.068439922528695,0.00044050381782479,0.0054907237378622,0.060938064766552,0.00039221917834968,0.0048888728448342,0.50408061910267
2.0183663636816,0.070053840131725,0.0004355841962808,0.0055239791500477,0.062070640269733,0.00038594586540421,0.0048944771911917,0.49545019080479
2.0535250264571,0.071673951985284,0.00043052811624646,0.0055549663844315,0.063178960811326,0.00037950075628722,0.0048965767030997,0.48696752516586
2.089296130854,0.073289732010591,0.00042528816883974,0.0055829433027338,0.064251327853669,0.00037283980741613,0.0048944307843908,0.47863009232264
2.1256903452171,0.074890693152586,0.00041982473037483,0.0056072243632986,0.06535463737488,0.00036636719276655,0.0048932397273494,0.47043540572598
2.162718523727,0.076467424393479,0.00041411086943772,0.0056272543570774,0.066570614370786,0.00036051449639828,0.0048989459595721,0.46238102139926
2.2003917096374,0.0780125645494,0.00040813582957072,0.0056426698245874,0.067742415076132,0.0003544058182668,0.0048998271445455,0.45446453720951
2.2387211385683,0.079521551065668,0.00040190648132956,0.0056533376671371,0.068865162948611,0.0003480484844166,0.0048957548542964,0.44668359215096
2.2777182418573,0.081083195098791,0.00039588679995609,0.0056656655953097,0.069937076389696,0.00034146613655848,0.0048868336657783,0.43903586564094
2.3173946499685,0.082802684413492,0.00039055714205643,0.0056867547669241,0.07100793067156,0.00033492458200917,0.0048767101102596,0.43151907682777
2.3577621959613,0.084510907041639,0.00038508174437428,0.0057047004743674,0.072266270705934,0.00032928792929833,0.0048781564795391,0.42413098391049
2.3988329190195,0.086213954936941,0.000379505204084,0.005720021377865,0.073502814456301,0.00032355203541456,0.004876677683222,0.41686938347034
2.440619068042,0.087918068585828,0.00037386800995117,0.0057332149219207,0.074723058239341,0.00031775676525622,0.0048727566403613,0.40973210981354
2.4831331052956,0.089627885518102,0.00036819960500597,0.0057446455108462,0.075930908586918,0.00031193116280537,0.0048667459979318,0.40271703432546
2.5263877101319,0.091344726538543,0.00036251305188066,0.0057544465929133,0.077127021431479,0.00030608829848314,0.0048587733798804,0.39582206483572
2.5703957827689,0.093065257023576,0.00035680238492392,0.005762456564658,0.07839040212242,0.00030054053818751,0.0048538122792922,0.38904514499428
2.615170448138,0.094780846813258,0.00035104335136284,0.0057682047562768,0.079886731159423,0.000295879460656,0.0048617736402491,0.38238425365811
2.6607250597988,0.096477864247254,0.00034519766416749,0.0057709560197614,0.081376822073072,0.0002911661562595,0.0048676664318367,0.37583740428844
2.7070732039214,0.098138978892957,0.0003392201973447,0.0057698114169595,0.082845733774107,0.00028635865664215,0.0048706871211448,0.36940264435828
2.7542287033382,0.099745333160047,0.00033306788001956,0.0057638499856833,0.084276263508691,0.00028141383194109,0.004869959574335,0.3630780547701
2.8022056216667,0.10127921446354,0.00032670854366766,0.0057522851686253,0.085651414479679,0.0002762960695929,0.0048646838721347,0.35686174928348
2.8510182675039,0.10272667143171,0.00032012779536255,0.0057346022399437,0.086957008545776,0.0002709846921847,0.0048542783391643,0.35075187395257
2.9006811986932,0.10407942963888,0.00031333223108486,0.0057106426870177,0.088528148947828,0.00026651493498648,0.0048573731441288,0.34474660657315
2.9512092266664,0.10533552405082,0.00030634798474417,0.0056806096076865,0.090133141211818,0.00026213479657233,0.0048607646143364,0.3388441561392
3.0026174208613,0.10649829812444,0.00029921463742903,0.0056449844694306,0.091691550029318,0.00025761401243493,0.0048601469226177,0.33304276230875
3.0549211132155,0.10757380051834,0.00029197568080935,0.0056043673722902,0.093210254414854,0.00025299029466334,0.0048560570147043,0.32734069487884
3.1081359027395,0.10856706527995,0.00028466774815121,0.0055592753121814,0.094697857324587,0.00024830205854622,0.0048490899057051,0.32173625326956
3.1622776601684,0.10947817106994,0.00027731138573921,0.0055099494850316,0.096160947343264,0.00024357847140795,0.0048397041813537,0.31622776601684
3.2173625326956,0.11029920020259,0.00026990599490788,0.0054562272100991,0.097600444701524,0.00023883169671431,0.0048280513468827,0.31081359027395
3.2734069487884,0.11147284760512,0.00026351737941906,0.00541987386175,0.099258284794682,0.00023464263860362,0.0048259948039232,0.30549211132155
3.3304276230875,0.1148319196968,0.00026224232865821,0.0054876033043199,0.10117922061389,0.00023106357967076,0.0048351662746324,0.30026174208613
3.388441561392,0.11829308459752,0.00026097537125076,0.0055562200882647,0.10308341934595,0.00022742017189879,0.0048418228951058,0.29512092266664
3.4474660657315,0.12184217344471,0.00025967958291274,0.0056249377579937,0.1049487503178,0.00022367499642566,0.0048450398710652,0.29006811986932
3.5075187395257,0.12546223544724,0.00025831711931817,0.00569289410089,0.10675408076332,0.00021979846381613,0.0048440048470124,0.28510182675039
3.5686174928348,0.12913898274799,0.00025686062122442,0.0057594026889026,0.10848428679232,0.00021577792162836,0.0048382345885025,0.28022056216667
3.630780547701,0.13286582101625,0.00025530154499526,0.0058241608307559,0.11013351071183,0.00021162143300227,0.0048276921358355,0.27542287033382
3.6940264435828,0.13664662835408,0.00025365246537628,0.0058873384621039,0.1117052600396,0.00020735465591674,0.0048127544877753,0.27070732039214
3.7583740428844,0.14049496838491,0.00025194221221676,0.005949505285334,0.11331126840291,0.00020319511765222,0.0047983639414337,0.26607250597988
3.8238425365811,0.1444295636471,0.00025020516272076,0.0060114076948756,0.11547338043476,0.00020004239583658,0.0048062013771291,0.2615170448138
3.8904514499428,0.14846729692948,0.00024846828886485,0.006073665715238,0.1176353053407,0.00019686923405079,0.0048123562274374,0.25703957827689
3.9582206483572,0.15261621842987,0.00024674073596019,0.006136500472977,0.11979473896134,0.00019367693918496,0.0048167912942637,0.25263877101319
4.0271703432546,0.15687143762613,0.00024501013189864,0.0061996041505815,0.12193681338695,0.00019044738279532,0.0048189777936764,0.24831331052956
4.0973210981354,0.16121600052181,0.0002432474579571,0.0062622186411,0.12403692239865,0.00018715056798728,0.0048180473719444,0.2440619068042
4.1686938347034,0.16562697463761,0.00024141888320718,0.0063234072497347,0.12606785481803,0.00018375727012514,0.004813095142618,0.23988329190195
4.2413098391049,0.17008461490014,0.00023949982396793,0.006382416104285,0.12800847094595,0.00018025149585668,0.0048035110461342,0.23577621959613
4.3151907682777,0.17458069541082,0.00023748511080564,0.006438968534957,0.12985000707827,0.00017663718916074,0.0047891899380592,0.23173946499685
4.3903586564094,0.17912188861887,0.00023539044352322,0.0064933489669595,0.13159667500492,0.00017293587028606,0.0047705120813941,0.22777182418573
4.4668359215096,0.18372592160971,0.00023324406518321,0.0065462188197295,0.13357242347667,0.00016957310528154,0.0047592321469876,0.22387211385683
4.5446453720951,0.18841162410091,0.00023107228592042,0.0065982349666388,0.13617020453099,0.00016700222497087,0.0047687238472588,0.22003917096374
4.6238102139926,0.19318740164482,0.00022888586260338,0.0066496514998592,0.13876959361761,0.0001644123678245,0.0047765507920166,0.2162718523727
4.7043540572598,0.19804420590523,0.00022667431316347,0.006700114502721,0.14135905140589,0.00016179451320178,0.0047823758644509,0.21256903452171
4.7863009232264,0.20295742527196,0.00022441150187928,0.006748776231498,0.14391293276102,0.00015912557689119,0.004785418314808,0.2089296130854
4.8696752516586,0.20789756708103,0.00022206983738318,0.006794687550877,0.14640125373719,0.00015638135196378,0.0047848120118365,0.20535250264571
4.9545019080479,0.2128443088045,0.00021963533441688,0.0068372604852386,0.14880236296613,0.00015355006171251,0.004780022177398,0.20183663636816
5.0408061910267,0.21779564300629,0.00021711476304733,0.0068765288790241,0.15111105620861,0.00015063864781545,0.0047710758930485,0.19838096568365
5.1286138399136,0.22276580437911,0.0002145303260607,0.0069130326665382,0.15333657964745,0.00014766784570229,0.0047584537807881,0.1949844599758
5.21795104239,0.22777215008937,0.00021190479735958,0.006947374418357,0.15549085064185,0.00014465884957226,0.0047426920175004,0.19164610627354
5.3088444423099,0.23318082574069,0.00020957187714225,0.006990575324253,0.15757384510872,0.00014161990550922,0.0047239382992395,0.18836490894898
5.4013211476463,0.23989080209736,0.00020828297106081,0.0070686044585193,0.15956593351549,0.00013854164654137,0.0047017578798941,0.18513988942053
5.4954087385762,0.24674990636241,0.00020696512210665,0.0071462314894006,0.1620819799416,0.00013594865045514,0.0046941268023093,0.181970085861
5.5911352757056,0.25373138442451,0.00020559585593029,0.0072226117960982,0.16532316722452,0.00013395961302826,0.00470602034696,0.17885455291078
5.6885293084384,0.26082178815353,0.00020416628927647,0.0072973294190244,0.16851007559637,0.00013190645261567,0.0047146119990848,0.17579236139587
5.7876198834912,0.26803087163087,0.00020268657600606,0.0073706349546549,0.17164417174344,0.00012979836707014,0.0047200776698489,0.17278259805079
5.8884365535559,0.27538353068164,0.00020117690904891,0.0074431718712863,0.17473965995792,0.0001276531846025,0.0047229306653801,0.16982436524617
5.9910093861135,0.28289871758246,0.0001996508420659,0.0075153820385062,0.17780531647911,0.00012548300487966,0.0047235098597735,0.16691678072111
6.0953689724017,0.29057182611499,0.00019810419414291,0.0075870611868591,0.18082957660073,0.0001232848278123,0.0047216038815843,0.16405897731995
6.2015464365379,0.29837600077725,0.00019651877856938,0.0076574465213386,0.18378187310376,0.00012104388131573,0.0047165316956377,0.16125010273377
6.3095734448019,0.30628276757086,0.00019487796246325,0.007725785505812,0.18663019123832,0.00011874684198234,0.0047076263475461,0.15848931924611
6.4194822150804,0.31428471762667,0.00019318056462608,0.0077918995889622,0.18936003496595,0.00011639343697198,0.0046947060924857,0.15577580348316
6.5313055264747,0.32239909198202,0.00019144056946727,0.0078562246508594,0.1919772105354,0.00011399606085642,0.004678102796566,0.1531087461682
6.6450767290778,0.33064729089942,0.00018967283530131,0.0079192682205864,0.1944907148636,0.00011156784387258,0.0046582088521843,0.15048735188025
6.7608297539198,0.33902878613582,0.00018787835206164,0.0079809880115594,0.19689135555718,0.00010911056798123,0.004634967921727,0.14791083881682
6.8785991230881,0.34751560859255,0.00018604349224918,0.0080407100080563,0.1991474955273,0.00010661419120318,0.0046078139248219,0.14537843856077
6.9984199600227,0.35607463448644,0.00018415402038712,0.0080976895160628,0.20122331431369,0.00010406830124233,0.0045761302965472,0.14288939585111
7.120327999992,0.36469554475683,0.00018220933594942,0.0081517441712711,0.20408960995521,0.00010196733368078,0.00456184977384,0.14044296835779
7.2443596007499,0.37339382694336,0.00018022179100375,0.0082032739952703,0.20820926037418,0.00010049401757757,0.0045742524057878,0.13803842646029
7.3705517533793,0.38218372181564,0.00017820190931638,0.0082526280018663,0.21231811660469,9.8998182292197e-05,0.004584660032278,0.13567505302999
7.4989420933246,0.39105079076228,0.00017614622326153,0.0082995252813767,0.21641370771944,9.7482112751887e-05,0.0045930888797149,0.13335214321633
7.6295689116153,0.39995697809948,0.00017404175175921,0.0083432135952974,0.22047009391025,9.5937821955224e-05,0.0045990673637177,0.13106900423661
7.7624711662869,0.40887381476988,0.00017188163085518,0.0083831914028385,0.22445792037578,9.4357212467287e-05,0.0046020890563811,0.12882495516931
7.8976884939989,0.41780330248612,0.00016967272546681,0.0084196095540028,0.22836815516228,9.2741840635638e-05,0.0046020955066485,0.12661932675109
8.0352612218562,0.42675861334854,0.00016742583086217,0.0084528347563092,0.23220944198459,9.1100349336264e-05,0.0045993870552472,0.12445146117714
8.1752303794365,0.43572814533973,0.00016514133118984,0.0084827310436135,0.23598162840527,8.9437234358153e-05,0.0045940770785763,0.12232071190499
8.3176377110267,0.44467120035939,0.00016280928546847,0.0085086191828592,0.23966014446466,8.7747748997521e-05,0.0045858083476302,0.12022644346174
8.4625256880727,0.45355286027831,0.00016042353339425,0.0085299796264069,0.24321294754262,8.6025431276251e-05,0.0045741117940341,0.11816803125448
8.609937521846,0.46236968400803,0.00015798997073879,0.0085469159845487,0.24662700514345,8.4271514058289e-05,0.0045589067912274,0.11614486138403
8.7599171763312,0.4711278538319,0.00015551738630283,0.0085597063292147,0.24990635883409,8.2493071530857e-05,0.0045404342452366,0.11415633046188
8.9125093813375,0.48433400004425,0.00015444900859383,0.0086489829537998,0.25304408986907,8.0693093623894e-05,0.0045187288516548,0.1122018454302
9.067759645839,0.50718763040538,0.00015624596860753,0.0089020235103289,0.25601016825756,7.8867374349823e-05,0.0044934229466332,0.11028082338496
9.2257142715476,0.52946846866244,0.00015757244332764,0.0091339827168703,0.25877422015542,7.7012491873411e-05,0.0044641737787375,0.10839269140212
9.3864203667214,0.55100565030518,0.0001584149701593,0.0093427802955385,0.26132749120893,7.5132054814211e-05,0.0044310350251346,0.10653688636676
9.5499258602144,0.57163591410302,0.00015876679354316,0.0095266364030676,0.2636683902454,7.3231551491365e-05,0.0043941831205471,0.10471285480509
